Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
@akajoao_,@akajoao_,<[2018-10-26T17:53:32.892Z]>,User,,,,,,,Tue Jul 12 20:50:37 BRT 2016,pt,online,,http://pbs.twimg.com/profile_images/1051289288229482497/yrlLohLt_bigger.jpg,559,1166,joão,americana,,,
1055880120232263682,"RT @JoelAlexandreM: Ives Gandra Martins declara apoio a Jair Bolsonaro.
#NemVemQueNaoTemPT 
https://t.co/NnSmdVKiMd",<[2018-10-26T17:53:32.926Z]>,Tweet,,,,,,,Fri Oct 26 14:53:32 BRT 2018,pt,,,,,,,,,,
@alexandregto3,@alexandregto3,<[2018-10-26T17:53:32.926Z]>,User,,,,,,,Wed Oct 10 10:43:26 BRT 2018,pt,,,http://pbs.twimg.com/profile_images/1055620650046500868/ZM69q7cu_bigger.jpg,135,66,Alexandregto,"Goiânia, Brasil",,,
"#nemvemquenaotempt","#nemvemquenaotempt","<[2018-10-26T17:53:32.926Z, 2018-10-26T17:53:32.929Z, 2018-10-26T17:53:33.521Z, 2018-10-26T17:53:37.412Z, 2018-10-26T17:53:38.130Z, 2018-10-26T17:53:38.254Z, 2018-10-26T17:53:38.256Z, 2018-10-26T17:53:39.909Z, 2018-10-26T17:53:39.910Z, 2018-10-26T17:53:42.820Z, 2018-10-26T17:53:42.821Z, 2018-10-26T17:53:46.857Z, 2018-10-26T17:53:46.858Z, 2018-10-26T17:53:51.615Z, 2018-10-26T17:53:53.114Z, 2018-10-26T17:53:53.847Z, 2018-10-26T17:53:55.416Z, 2018-10-26T17:53:56.309Z, 2018-10-26T17:53:59.057Z, 2018-10-26T17:54:03.948Z, 2018-10-26T17:54:05.441Z, 2018-10-26T17:54:06.102Z, 2018-10-26T17:54:07.693Z, 2018-10-26T17:54:08.610Z, 2018-10-26T17:54:09.739Z, 2018-10-26T17:54:12.340Z, 2018-10-26T17:54:16.192Z, 2018-10-26T17:54:19.787Z, 2018-10-26T17:54:19.869Z, 2018-10-26T17:54:19.919Z, 2018-10-26T17:54:23.796Z, 2018-10-26T17:54:29.329Z, 2018-10-26T17:54:29.417Z, 2018-10-26T17:54:30.576Z, 2018-10-26T17:54:30.727Z, 2018-10-26T17:54:32.419Z, 2018-10-26T17:54:36.919Z, 2018-10-26T17:54:38.884Z, 2018-10-26T17:54:40.345Z, 2018-10-26T17:54:47.536Z, 2018-10-26T17:54:48.931Z, 2018-10-26T17:54:50.008Z, 2018-10-26T17:54:50.009Z, 2018-10-26T17:54:52.229Z, 2018-10-26T17:54:54.241Z, 2018-10-26T17:54:54.695Z, 2018-10-26T17:54:54.842Z, 2018-10-26T17:54:55.560Z, 2018-10-26T17:54:55.741Z, 2018-10-26T17:54:55.742Z, 2018-10-26T17:54:56.113Z, 2018-10-26T17:54:56.359Z, 2018-10-26T17:54:57.243Z, 2018-10-26T17:54:57.963Z, 2018-10-26T17:55:01.979Z, 2018-10-26T17:55:02.118Z, 2018-10-26T17:55:05.115Z, 2018-10-26T17:55:05.165Z, 2018-10-26T17:55:05.584Z, 2018-10-26T17:55:06.634Z, 2018-10-26T17:55:07.844Z, 2018-10-26T17:55:10.415Z, 2018-10-26T17:55:11.841Z, 2018-10-26T17:55:11.842Z, 2018-10-26T17:55:14.646Z, 2018-10-26T17:55:15.303Z, 2018-10-26T17:55:17.216Z, 2018-10-26T17:55:17.217Z, 2018-10-26T17:55:17.808Z, 2018-10-26T17:55:21.048Z, 2018-10-26T17:55:21.653Z, 2018-10-26T17:55:23.049Z, 2018-10-26T17:55:24.726Z, 2018-10-26T17:55:26.768Z, 2018-10-26T17:55:27.285Z, 2018-10-26T17:55:27.805Z, 2018-10-26T17:55:34.181Z, 2018-10-26T17:55:36.708Z, 2018-10-26T17:55:41.211Z, 2018-10-26T17:55:45.714Z, 2018-10-26T17:55:48.153Z, 2018-10-26T17:55:49.060Z, 2018-10-26T17:55:50.326Z, 2018-10-26T17:55:54.461Z, 2018-10-26T17:55:54.506Z, 2018-10-26T17:55:55.807Z, 2018-10-26T17:55:57.875Z, 2018-10-26T17:56:03.961Z, 2018-10-26T17:56:06.756Z, 2018-10-26T17:56:07.357Z, 2018-10-26T17:56:08.271Z, 2018-10-26T17:56:08.405Z, 2018-10-26T17:56:09.720Z, 2018-10-26T17:56:10.882Z, 2018-10-26T17:56:12.950Z, 2018-10-26T17:56:14.670Z, 2018-10-26T17:56:22.708Z, 2018-10-26T17:56:24.018Z, 2018-10-26T17:56:31.467Z, 2018-10-26T17:56:33.334Z, 2018-10-26T17:56:34.048Z, 2018-10-26T17:56:34.710Z, 2018-10-26T17:56:37.609Z, 2018-10-26T17:56:42.696Z, 2018-10-26T17:56:43.543Z, 2018-10-26T17:56:44.498Z, 2018-10-26T17:56:50.877Z, 2018-10-26T17:56:50.878Z, 2018-10-26T17:56:53.681Z, 2018-10-26T17:56:59.499Z, 2018-10-26T17:57:02.188Z, 2018-10-26T17:57:04.202Z, 2018-10-26T17:57:07.021Z, 2018-10-26T17:57:08.386Z, 2018-10-26T17:57:11.724Z, 2018-10-26T17:57:14.062Z, 2018-10-26T17:57:19.536Z, 2018-10-26T17:57:19.537Z, 2018-10-26T17:57:20.099Z, 2018-10-26T17:57:24.839Z, 2018-10-26T17:57:25.112Z, 2018-10-26T17:57:25.438Z, 2018-10-26T17:57:25.530Z, 2018-10-26T17:57:26.875Z, 2018-10-26T17:57:27.128Z, 2018-10-26T17:57:27.905Z, 2018-10-26T17:57:27.945Z, 2018-10-26T17:57:28.142Z, 2018-10-26T17:57:29.702Z, 2018-10-26T17:57:29.703Z, 2018-10-26T17:57:31.093Z, 2018-10-26T17:57:33.047Z, 2018-10-26T17:57:33.975Z, 2018-10-26T17:57:34.880Z, 2018-10-26T17:57:37.230Z, 2018-10-26T17:57:38.190Z, 2018-10-26T17:57:42.385Z, 2018-10-26T17:57:44.317Z, 2018-10-26T17:57:44.668Z, 2018-10-26T17:57:47.091Z, 2018-10-26T17:57:49.581Z, 2018-10-26T17:57:54.147Z, 2018-10-26T17:57:54.547Z, 2018-10-26T17:57:56.442Z, 2018-10-26T17:57:59.348Z, 2018-10-26T17:57:59.633Z, 2018-10-26T17:58:01.486Z, 2018-10-26T17:58:02.117Z, 2018-10-26T17:58:02.685Z, 2018-10-26T17:58:04.315Z, 2018-10-26T17:58:04.711Z, 2018-10-26T17:58:06.486Z, 2018-10-26T17:58:07.410Z, 2018-10-26T17:58:07.717Z, 2018-10-26T17:58:09.054Z, 2018-10-26T17:58:17.471Z, 2018-10-26T17:58:27.077Z, 2018-10-26T17:58:27.078Z, 2018-10-26T17:58:27.403Z, 2018-10-26T17:58:28.872Z, 2018-10-26T17:58:29.809Z, 2018-10-26T17:58:31.364Z, 2018-10-26T17:58:32.688Z, 2018-10-26T17:58:32.689Z, 2018-10-26T17:58:33.373Z, 2018-10-26T17:58:34.141Z, 2018-10-26T17:58:36.785Z, 2018-10-26T17:58:37.074Z, 2018-10-26T17:58:37.491Z, 2018-10-26T17:58:37.947Z, 2018-10-26T17:58:39.008Z, 2018-10-26T17:58:39.136Z, 2018-10-26T17:58:41.746Z, 2018-10-26T17:58:43.821Z, 2018-10-26T17:58:45.040Z, 2018-10-26T17:58:45.890Z, 2018-10-26T17:58:47.007Z, 2018-10-26T17:58:49.304Z, 2018-10-26T17:58:52.009Z, 2018-10-26T17:58:52.259Z, 2018-10-26T17:58:54.702Z, 2018-10-26T17:58:56.463Z, 2018-10-26T17:59:00.644Z, 2018-10-26T17:59:00.803Z, 2018-10-26T17:59:03.071Z, 2018-10-26T17:59:03.804Z, 2018-10-26T17:59:04.773Z, 2018-10-26T17:59:05.068Z, 2018-10-26T17:59:05.220Z, 2018-10-26T17:59:08.520Z, 2018-10-26T17:59:14.005Z, 2018-10-26T17:59:15.074Z, 2018-10-26T17:59:15.548Z, 2018-10-26T17:59:16.187Z, 2018-10-26T17:59:24.478Z]>",Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/ext_tw_video_thumb/1055774760901271552/pu/img/dKr599lYDMp7HpEQ.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1055774760901271552/pu/img/dKr599lYDMp7HpEQ.jpg,"<[2018-10-26T17:53:32.926Z, 2018-10-26T17:53:32.929Z, 2018-10-26T17:54:29.417Z, 2018-10-26T17:54:45.594Z, 2018-10-26T17:55:13.802Z, 2018-10-26T17:56:09.519Z, 2018-10-26T17:57:13.215Z, 2018-10-26T17:57:21.733Z, 2018-10-26T17:57:28.669Z, 2018-10-26T17:57:32.059Z, 2018-10-26T17:57:33.377Z, 2018-10-26T17:57:36.451Z, 2018-10-26T17:57:57.816Z, 2018-10-26T17:58:26.893Z, 2018-10-26T17:58:31.861Z, 2018-10-26T17:58:31.862Z, 2018-10-26T17:59:03.071Z, 2018-10-26T17:59:24.478Z, 2018-10-26T17:59:26.355Z, 2018-10-26T17:59:26.728Z]>",Media,,,,,,,,,,,,,,,,,,
1055779982482518016,"Ives Gandra Martins declara apoio a Jair Bolsonaro.
#NemVemQueNaoTemPT 
https://t.co/NnSmdVKiMd","<[2018-10-26T17:53:32.929Z, 2018-10-26T17:54:29.417Z]>",Tweet,,,,,,,Fri Oct 26 08:15:37 BRT 2018,pt,,,,,,,,,,
@joelalexandrem,@joelalexandrem,"<[2018-10-26T17:53:32.929Z, 2018-10-26T17:54:29.417Z, 2018-10-26T17:54:57.963Z, 2018-10-26T17:55:57.875Z]>",User,,,,,,,Mon Jan 22 21:41:48 BRST 2018,pt,"Brasil acima de tudo, Deus acima de todos.  #BolsonaroPresidente17   http://GAB.ai/JoelAlexandreM
jamartinssuper@gmail.com",,http://pbs.twimg.com/profile_images/972660089453793281/ACkUCM-6_bigger.jpg,6001,61419,Bolsonaro Presidente,Brasil em guerra civil,,,
1055880120492269568,RT @duSep13: @Haddad_Fernando #AndradeJaEra https://t.co/ybDMnCB7MV,<[2018-10-26T17:53:33.027Z]>,Tweet,,,,,,,Fri Oct 26 14:53:32 BRT 2018,und,,,,,,,,,,
@cassia95468097,@cassia95468097,"<[2018-10-26T17:53:33.027Z, 2018-10-26T17:53:57.084Z]>",User,,,,,,,Thu Oct 18 21:27:42 BRT 2018,en,Reaça. de Direita.,,http://pbs.twimg.com/profile_images/1055137201124794370/DlkZq2Ks_bigger.jpg,71,25,Cássia Gomes,"Rio Grande do Norte, Brasil",,,
http://pbs.twimg.com/ext_tw_video_thumb/1055866006420312065/pu/img/ums5jk5SVwn5-QVz.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1055866006420312065/pu/img/ums5jk5SVwn5-QVz.jpg,"<[2018-10-26T17:53:33.027Z, 2018-10-26T17:53:33.031Z]>",Media,,,,,,,,,,,,,,,,,,
1055866052515635200,@Haddad_Fernando #AndradeJaEra https://t.co/ybDMnCB7MV,<[2018-10-26T17:53:33.031Z]>,Tweet,,,,,,,Fri Oct 26 13:57:38 BRT 2018,und,,,,,,,,,,
@dusep13,@dusep13,<[2018-10-26T17:53:33.031Z]>,User,,,,,,,Fri Apr 13 15:29:38 BRT 2018,pt,bolsonaro 2018,,http://pbs.twimg.com/profile_images/1044316680959283200/EIEP6WwX_bigger.jpg,1011,321,MEU  VERDAO 2. O,,,,
1055880121163399170,"RT @costa_rui: Tá chegando a hora da grande caminhada da virada, com @Haddad_Fernando nas ruas de Salvador! #Haddad13 https://t.co/qKDegFZz…",<[2018-10-26T17:53:33.067Z]>,Tweet,,,,,,,Fri Oct 26 14:53:32 BRT 2018,pt,,,,,,,,,,
@ruiva08,@ruiva08,"<[2018-10-26T17:53:33.067Z, 2018-10-26T17:57:04.116Z]>",User,,,,,,,Wed Dec 08 13:21:51 BRST 2010,pt,,,http://pbs.twimg.com/profile_images/3699709333/7be66eebef8e5e9b5f7984c8d187b5f4_bigger.jpeg,424,383,ruiva 1️⃣3️⃣,brasil,,,
"#haddad13","#haddad13","<[2018-10-26T17:53:33.067Z, 2018-10-26T17:53:33.068Z, 2018-10-26T17:53:43.765Z, 2018-10-26T17:53:53.046Z, 2018-10-26T17:53:53.047Z, 2018-10-26T17:53:53.305Z, 2018-10-26T17:53:53.306Z, 2018-10-26T17:53:56.889Z, 2018-10-26T17:54:08.287Z, 2018-10-26T17:54:10.190Z, 2018-10-26T17:54:10.191Z, 2018-10-26T17:54:23.479Z, 2018-10-26T17:54:30.596Z, 2018-10-26T17:54:49.964Z, 2018-10-26T17:54:52.893Z, 2018-10-26T17:55:04.163Z, 2018-10-26T17:55:04.164Z, 2018-10-26T17:55:14.296Z, 2018-10-26T17:55:23.645Z, 2018-10-26T17:55:43.881Z, 2018-10-26T17:56:02.949Z, 2018-10-26T17:56:21.357Z, 2018-10-26T17:56:23.975Z, 2018-10-26T17:56:38.310Z, 2018-10-26T17:56:38.999Z, 2018-10-26T17:56:41.015Z, 2018-10-26T17:56:41.016Z, 2018-10-26T17:56:59.415Z, 2018-10-26T17:57:18.824Z, 2018-10-26T17:57:23.403Z, 2018-10-26T17:57:27.591Z, 2018-10-26T17:57:29.354Z, 2018-10-26T17:57:33.983Z, 2018-10-26T17:57:52.343Z, 2018-10-26T17:58:01.786Z, 2018-10-26T17:58:12.160Z, 2018-10-26T17:58:13.907Z, 2018-10-26T17:58:14.301Z, 2018-10-26T17:58:18.262Z, 2018-10-26T17:58:34.426Z, 2018-10-26T17:58:44.876Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1055868183817666561,"Tá chegando a hora da grande caminhada da virada, com @Haddad_Fernando nas ruas de Salvador! #Haddad13 https://t.co/qKDegFZzFa","<[2018-10-26T17:53:33.068Z, 2018-10-26T17:53:53.306Z, 2018-10-26T17:54:08.287Z, 2018-10-26T17:54:10.191Z, 2018-10-26T17:56:41.016Z]>",Tweet,,,,,,,Fri Oct 26 14:06:06 BRT 2018,pt,,,,,,,,,,
@costa_rui,@costa_rui,"<[2018-10-26T17:53:33.068Z, 2018-10-26T17:53:53.306Z, 2018-10-26T17:54:08.287Z, 2018-10-26T17:54:10.191Z, 2018-10-26T17:56:41.016Z]>",User,,,,,,,Mon Aug 24 14:54:33 BRT 2009,pt,"Baiano, coração trabalhador, correria e reeleito governador da Bahia🏃‍♂️❤️",,http://pbs.twimg.com/profile_images/1029937580454936576/FSEenhov_bigger.jpg,8911,90699,Rui Costa 13,"Bahia, Brasil",,,
http://pbs.twimg.com/ext_tw_video_thumb/1055867695571353604/pu/img/zBltKHf2qcxFX6NQ.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1055867695571353604/pu/img/zBltKHf2qcxFX6NQ.jpg,"<[2018-10-26T17:53:33.068Z, 2018-10-26T17:53:53.306Z, 2018-10-26T17:54:08.287Z, 2018-10-26T17:54:10.191Z, 2018-10-26T17:56:41.016Z]>",Media,,,,,,,,,,,,,,,,,,
