Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
1042759506147659781,RT @CarlosBolsonaro: @OGloboPolitica @jairbolsonaro Não aguento mais escrever #FakeNews ! Meu Deus! Vocês querem nos explodir por dentro e…,<[2018-09-20T12:56:54.809Z]>,Tweet,,,,,,,Thu Sep 20 09:56:54 BRT 2018,pt,,,,,,,,,,
@fried_naumann,@fried_naumann,<[2018-09-20T12:56:54.809Z]>,User,,,,,,,Wed Apr 05 18:15:21 BRT 2017,pt,"Brasileiro com pensamento moderno em um mundo pós moderno. Direita, claro!",,http://pbs.twimg.com/profile_images/849738641891045376/LjsUBgoI_bigger.jpg,126,19,F. Naumann,,,,
"#fakenews","#fakenews","<[2018-09-20T12:56:54.809Z, 2018-09-20T12:56:54.812Z, 2018-09-20T12:58:39.829Z, 2018-09-20T12:58:46.532Z, 2018-09-20T12:59:02.620Z, 2018-09-20T12:59:04.458Z, 2018-09-20T12:59:33.715Z, 2018-09-20T12:59:34.040Z, 2018-09-20T13:00:17.403Z, 2018-09-20T13:02:44.822Z, 2018-09-20T13:03:54.162Z, 2018-09-20T13:03:59.276Z, 2018-09-20T13:04:59.347Z, 2018-09-20T13:05:10.967Z, 2018-09-20T13:05:10.968Z, 2018-09-20T13:05:49.896Z, 2018-09-20T13:06:37.279Z, 2018-09-20T13:06:42.513Z, 2018-09-20T13:06:56.854Z, 2018-09-20T13:07:24.015Z, 2018-09-20T13:08:09.259Z, 2018-09-20T13:08:09.260Z, 2018-09-20T13:08:09.836Z, 2018-09-20T13:09:06.875Z, 2018-09-20T13:09:06.876Z, 2018-09-20T13:09:14.937Z, 2018-09-20T13:09:18.454Z, 2018-09-20T13:09:18.455Z, 2018-09-20T13:09:48.541Z, 2018-09-20T13:10:20.362Z, 2018-09-20T13:10:54.155Z, 2018-09-20T13:11:41.074Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1042719637660749824,@OGloboPolitica @jairbolsonaro Não aguento mais escrever #FakeNews ! Meu Deus! Vocês querem nos explodir por dentro e não conseguirão!,"<[2018-09-20T12:56:54.812Z, 2018-09-20T12:58:39.829Z, 2018-09-20T12:58:46.532Z, 2018-09-20T12:59:02.620Z, 2018-09-20T12:59:04.458Z, 2018-09-20T12:59:34.040Z, 2018-09-20T13:00:17.403Z, 2018-09-20T13:02:44.822Z, 2018-09-20T13:03:54.162Z, 2018-09-20T13:04:59.347Z, 2018-09-20T13:05:10.968Z, 2018-09-20T13:05:49.896Z, 2018-09-20T13:06:37.279Z, 2018-09-20T13:06:42.513Z, 2018-09-20T13:07:24.015Z, 2018-09-20T13:08:09.260Z, 2018-09-20T13:08:09.836Z, 2018-09-20T13:09:06.876Z, 2018-09-20T13:09:14.937Z, 2018-09-20T13:09:18.455Z, 2018-09-20T13:09:48.541Z, 2018-09-20T13:10:20.362Z, 2018-09-20T13:10:54.155Z, 2018-09-20T13:11:41.074Z]>",Tweet,,,,,,,Thu Sep 20 07:18:29 BRT 2018,pt,,,,,,,,,,
@carlosbolsonaro,@carlosbolsonaro,"<[2018-09-20T12:56:54.812Z, 2018-09-20T12:56:56.185Z, 2018-09-20T12:56:57.851Z, 2018-09-20T12:57:09.143Z, 2018-09-20T12:57:12.560Z, 2018-09-20T12:57:14.175Z, 2018-09-20T12:57:14.751Z, 2018-09-20T12:57:16.705Z, 2018-09-20T12:57:20.978Z, 2018-09-20T12:57:29.059Z, 2018-09-20T12:57:34.492Z, 2018-09-20T12:57:38.327Z, 2018-09-20T12:57:39.827Z, 2018-09-20T12:57:42.631Z, 2018-09-20T12:57:43.041Z, 2018-09-20T12:57:44.490Z, 2018-09-20T12:57:46.561Z, 2018-09-20T12:57:49.091Z, 2018-09-20T12:58:00.260Z, 2018-09-20T12:58:00.916Z, 2018-09-20T12:58:05.911Z, 2018-09-20T12:58:06.043Z, 2018-09-20T12:58:06.125Z, 2018-09-20T12:58:06.877Z, 2018-09-20T12:58:06.909Z, 2018-09-20T12:58:10.171Z, 2018-09-20T12:58:14.992Z, 2018-09-20T12:58:23.933Z, 2018-09-20T12:58:35.177Z, 2018-09-20T12:58:39.829Z, 2018-09-20T12:58:40.497Z, 2018-09-20T12:58:42.837Z, 2018-09-20T12:58:43.372Z, 2018-09-20T12:58:46.532Z, 2018-09-20T12:58:49.219Z, 2018-09-20T12:58:50.349Z, 2018-09-20T12:59:02.620Z, 2018-09-20T12:59:04.458Z, 2018-09-20T12:59:04.689Z, 2018-09-20T12:59:06.214Z, 2018-09-20T12:59:07.655Z, 2018-09-20T12:59:17.530Z, 2018-09-20T12:59:20.363Z, 2018-09-20T12:59:27.320Z, 2018-09-20T12:59:27.736Z, 2018-09-20T12:59:34.040Z, 2018-09-20T12:59:34.246Z, 2018-09-20T12:59:37.552Z, 2018-09-20T12:59:39.875Z, 2018-09-20T12:59:41.899Z, 2018-09-20T12:59:46.200Z, 2018-09-20T12:59:57.929Z, 2018-09-20T12:59:58.245Z, 2018-09-20T12:59:59.147Z, 2018-09-20T13:00:02.949Z, 2018-09-20T13:00:04.365Z, 2018-09-20T13:00:10.202Z, 2018-09-20T13:00:12.930Z, 2018-09-20T13:00:15.577Z, 2018-09-20T13:00:15.846Z, 2018-09-20T13:00:17.403Z, 2018-09-20T13:00:31.631Z, 2018-09-20T13:00:47.672Z, 2018-09-20T13:01:03.953Z, 2018-09-20T13:01:04.369Z, 2018-09-20T13:01:08.076Z, 2018-09-20T13:01:19.742Z, 2018-09-20T13:01:21.960Z, 2018-09-20T13:01:30.679Z, 2018-09-20T13:01:33.090Z, 2018-09-20T13:01:35.049Z, 2018-09-20T13:01:35.255Z, 2018-09-20T13:01:35.960Z, 2018-09-20T13:01:37.745Z, 2018-09-20T13:01:49.636Z, 2018-09-20T13:01:50.846Z, 2018-09-20T13:01:51.607Z, 2018-09-20T13:01:53.844Z, 2018-09-20T13:01:54.689Z, 2018-09-20T13:01:56.778Z, 2018-09-20T13:02:17.773Z, 2018-09-20T13:02:19.470Z, 2018-09-20T13:02:27.350Z, 2018-09-20T13:02:32.028Z, 2018-09-20T13:02:32.208Z, 2018-09-20T13:02:38.085Z, 2018-09-20T13:02:38.173Z, 2018-09-20T13:02:42.364Z, 2018-09-20T13:02:44.822Z, 2018-09-20T13:02:50.499Z, 2018-09-20T13:02:50.855Z, 2018-09-20T13:02:58.508Z, 2018-09-20T13:03:04.641Z, 2018-09-20T13:03:06.095Z, 2018-09-20T13:03:06.698Z, 2018-09-20T13:03:08.894Z, 2018-09-20T13:03:10.431Z, 2018-09-20T13:03:17.426Z, 2018-09-20T13:03:20.013Z, 2018-09-20T13:03:21.508Z, 2018-09-20T13:03:25.259Z, 2018-09-20T13:03:26.260Z, 2018-09-20T13:03:34.503Z, 2018-09-20T13:03:35.200Z, 2018-09-20T13:03:35.347Z, 2018-09-20T13:03:54.162Z, 2018-09-20T13:03:59.832Z, 2018-09-20T13:04:03.886Z, 2018-09-20T13:04:04.797Z, 2018-09-20T13:04:06.113Z, 2018-09-20T13:04:08.733Z, 2018-09-20T13:04:10.619Z, 2018-09-20T13:04:18.010Z, 2018-09-20T13:04:21.003Z, 2018-09-20T13:04:26.226Z, 2018-09-20T13:04:34.082Z, 2018-09-20T13:04:34.597Z, 2018-09-20T13:04:40.810Z, 2018-09-20T13:04:41.485Z, 2018-09-20T13:04:52.564Z, 2018-09-20T13:04:59.347Z, 2018-09-20T13:05:10.968Z, 2018-09-20T13:05:12.546Z, 2018-09-20T13:05:13.891Z, 2018-09-20T13:05:15.292Z, 2018-09-20T13:05:20.147Z, 2018-09-20T13:05:25.931Z, 2018-09-20T13:05:26.659Z, 2018-09-20T13:05:29.979Z, 2018-09-20T13:05:36.365Z, 2018-09-20T13:05:45.037Z, 2018-09-20T13:05:45.140Z, 2018-09-20T13:05:49.896Z, 2018-09-20T13:06:00.400Z, 2018-09-20T13:06:06.847Z, 2018-09-20T13:06:06.900Z, 2018-09-20T13:06:07.398Z, 2018-09-20T13:06:11.767Z, 2018-09-20T13:06:21.752Z, 2018-09-20T13:06:25.378Z, 2018-09-20T13:06:27.341Z, 2018-09-20T13:06:30.436Z, 2018-09-20T13:06:32.622Z, 2018-09-20T13:06:37.279Z, 2018-09-20T13:06:38.398Z, 2018-09-20T13:06:42.513Z, 2018-09-20T13:06:50.184Z, 2018-09-20T13:06:50.698Z, 2018-09-20T13:06:58.047Z, 2018-09-20T13:07:00.189Z, 2018-09-20T13:07:01.188Z, 2018-09-20T13:07:04.170Z, 2018-09-20T13:07:04.310Z, 2018-09-20T13:07:06.333Z, 2018-09-20T13:07:11.151Z, 2018-09-20T13:07:12.254Z, 2018-09-20T13:07:14.244Z, 2018-09-20T13:07:16.838Z, 2018-09-20T13:07:17.151Z, 2018-09-20T13:07:22.780Z, 2018-09-20T13:07:23.883Z, 2018-09-20T13:07:24.015Z, 2018-09-20T13:07:30.173Z, 2018-09-20T13:07:32.122Z, 2018-09-20T13:07:39.702Z, 2018-09-20T13:07:40.496Z, 2018-09-20T13:07:59.773Z, 2018-09-20T13:07:59.939Z, 2018-09-20T13:08:09.260Z, 2018-09-20T13:08:09.836Z, 2018-09-20T13:08:14.006Z, 2018-09-20T13:08:16.674Z, 2018-09-20T13:08:25.276Z, 2018-09-20T13:08:40.003Z, 2018-09-20T13:08:48.989Z, 2018-09-20T13:08:53.685Z, 2018-09-20T13:08:59.056Z, 2018-09-20T13:09:00.222Z, 2018-09-20T13:09:06.876Z, 2018-09-20T13:09:08.370Z, 2018-09-20T13:09:14.937Z, 2018-09-20T13:09:18.455Z, 2018-09-20T13:09:19.777Z, 2018-09-20T13:09:29.789Z, 2018-09-20T13:09:31.751Z, 2018-09-20T13:09:38.423Z, 2018-09-20T13:09:42.404Z, 2018-09-20T13:09:45.513Z, 2018-09-20T13:09:48.541Z, 2018-09-20T13:09:53.497Z, 2018-09-20T13:09:57.339Z, 2018-09-20T13:09:58.599Z, 2018-09-20T13:10:20.362Z, 2018-09-20T13:10:26.530Z, 2018-09-20T13:10:27.133Z, 2018-09-20T13:10:33.573Z, 2018-09-20T13:10:34.235Z, 2018-09-20T13:10:39.792Z, 2018-09-20T13:10:40.810Z, 2018-09-20T13:10:42.765Z, 2018-09-20T13:10:43.275Z, 2018-09-20T13:10:43.521Z, 2018-09-20T13:10:50.379Z, 2018-09-20T13:10:50.386Z, 2018-09-20T13:10:54.155Z, 2018-09-20T13:10:56.068Z, 2018-09-20T13:11:10.520Z, 2018-09-20T13:11:11.229Z, 2018-09-20T13:11:12.658Z, 2018-09-20T13:11:18.502Z, 2018-09-20T13:11:29.282Z, 2018-09-20T13:11:29.343Z, 2018-09-20T13:11:40.044Z, 2018-09-20T13:11:40.050Z, 2018-09-20T13:11:41.074Z, 2018-09-20T13:11:43.693Z, 2018-09-20T13:11:46.004Z, 2018-09-20T13:11:59.390Z, 2018-09-20T13:12:08.920Z, 2018-09-20T13:12:16.246Z, 2018-09-20T13:12:24.101Z, 2018-09-20T13:12:25.568Z]>",User,,,,,,,Tue Aug 25 11:53:27 BRT 2009,pt,"Foi o mais jovem vereador da história do RJ, eleito com 17 anos de idade e filho de @JairBolsonaro.",,http://pbs.twimg.com/profile_images/1034436712154517504/7c6QwrWY_bigger.jpg,399,373073,Carlos Bolsonaro,Rio de Janeiro-RJ,,,
1042759507187785729,RT @mariadorosario: O @Haddad_Fernando apresentando um programa para o Brasil. O teto de gastos leva a um colapso dos serviços públicos. Ne…,<[2018-09-20T12:56:55.089Z]>,Tweet,,,,,,,Thu Sep 20 09:56:54 BRT 2018,pt,,,,,,,,,,
@anaguimaraens,@anaguimaraens,<[2018-09-20T12:56:55.089Z]>,User,,,,,,,Tue Sep 15 15:29:17 BRT 2009,pt,,,http://pbs.twimg.com/profile_images/730841829579448320/FmXkhn5t_bigger.jpg,118,150,Ana Guimaraens,Porto Alegre,,,
1042620113034379264,"O @Haddad_Fernando apresentando um programa para o Brasil. O teto de gastos leva a um colapso dos serviços públicos. Nenhum país do mundo faz isso. Não é medida inteligente.
*#AoVivo - Fernando Haddad em entrevista no Jornal da Globo*

https://t.co/tIJRSnMxUb

#MariadoRosario1370","<[2018-09-20T12:56:55.090Z, 2018-09-20T13:06:53.699Z]>",Tweet,,,,,,,Thu Sep 20 00:43:00 BRT 2018,pt,,,,,,,,,,
@mariadorosario,@mariadorosario,"<[2018-09-20T12:56:55.090Z, 2018-09-20T12:57:41.354Z, 2018-09-20T12:59:24.303Z, 2018-09-20T12:59:41.238Z, 2018-09-20T12:59:45.917Z, 2018-09-20T13:02:38.555Z, 2018-09-20T13:05:55.796Z, 2018-09-20T13:06:53.699Z]>",User,,,,,,,Wed Aug 05 09:33:00 BRT 2009,pt,"Uma mulher q considera  inaceitável a injustiça sobre um ser humano. Uma pessoa  de esquerda, q se posiciona. O amor nos move. A luta nos liberta.",,http://pbs.twimg.com/profile_images/1031233603081064448/uqQAuSNL_bigger.jpg,1195,180285,Maria do Rosario 1370 #LulaLivre,Brasil,,,
"#aovivo","#aovivo","<[2018-09-20T12:56:55.090Z, 2018-09-20T13:06:53.699Z]>",Hashtag,,,,,,,,,,,,,,,,,,
"#mariadorosario1370","#mariadorosario1370","<[2018-09-20T12:56:55.090Z, 2018-09-20T12:57:41.354Z, 2018-09-20T12:59:24.303Z, 2018-09-20T12:59:41.238Z, 2018-09-20T12:59:45.917Z, 2018-09-20T13:02:38.555Z, 2018-09-20T13:05:55.796Z, 2018-09-20T13:06:53.699Z]>",Hashtag,,,,,,,,,,,,,,,,,,
https://www.facebook.com/DeputadaMariaDoRosario/videos/284825828910847/,https://www.facebook.com/DeputadaMariaDoRosario/videos/284825828910847/,"<[2018-09-20T12:56:55.090Z, 2018-09-20T13:06:53.699Z]>",Link,,,,,,,,,,,,,,,,,,
1042759507041050624,@DaniloGentili @BolsonaroSP @CarlosBolsonaro  @FlavioBolsonaro @jairbolsonaro @SchuldinerSieg @_SaraWinter @filgmartin @edmilsonpapo10 @RenovaMidia @conexaopolitica @Desesquerdizada @flaviomorgen @roxmo @cariocadelegado,<[2018-09-20T12:56:55.104Z]>,Tweet,,,Brasil,city,"Itabira, Brasil",Itabira,Thu Sep 20 09:56:54 BRT 2018,und,,,,,,,,,,
@lmouracardoso1,@lmouracardoso1,<[2018-09-20T12:56:55.104Z]>,User,,,,,,,Fri Aug 01 08:38:36 BRT 2014,pt,📍BH - Guarapari. Nascido em Itabira - MG. Conta criada pra expressar minhas opniões políticas. 👉🏻👉🏻👉🏻,,http://pbs.twimg.com/profile_images/1033186542091743232/l1VNv7fK_bigger.jpg,659,650,Lucas BOLSONARO17😎👉🏻🇧🇷,"Belo Horizonte, Brasil",,,
1042759507825315840,@jairbolsonaro Só idiotas acreditariam!,<[2018-09-20T12:56:55.203Z]>,Tweet,,,,,,,Thu Sep 20 09:56:54 BRT 2018,pt,,,,,,,,,,
@gevaerdcesar,@gevaerdcesar,"<[2018-09-20T12:56:55.203Z, 2018-09-20T13:01:30.694Z]>",User,,,,,,,Mon Sep 18 08:24:04 BRT 2017,pt,,,http://pbs.twimg.com/profile_images/944006353135292416/K4IVEOvI_bigger.jpg,68,70,Cesar Gevaerd,,,,
1042759508785868804,@Rodrigo36890149 @Liliane_Borba @joaoamoedonovo É verdade que o bozo perde pra qualquer um no segundo turno?,<[2018-09-20T12:56:55.438Z]>,Tweet,,,,,,,Thu Sep 20 09:56:55 BRT 2018,pt,,,,,,,,,,
@igorpereiradesa,@igorpereiradesa,"<[2018-09-20T12:56:55.438Z, 2018-09-20T13:00:04.897Z, 2018-09-20T13:01:03.242Z]>",User,,,,,,,Sat Oct 13 11:49:35 BRT 2012,pt,"My name is Igor,  i kick people for Money . Honor pride and dignity and i Like @WWE KICKING OR TRASEIROS Just for Fun.",,http://pbs.twimg.com/profile_images/1024286905343647744/belNPgD8_bigger.jpg,7,8,Stone Cold,Estou na casa da sua mãe agora,,,
1042759508794253312,RT @FlavioBolsonaro: Muito triste saber que @alvarodias_ pensa isso de Bolsonaro.Não imaginava que fazia tanta força p/ nos tratar bem em p…,<[2018-09-20T12:56:55.487Z]>,Tweet,,,,,,,Thu Sep 20 09:56:55 BRT 2018,pt,,,,,,,,,,
@flvio65155536,@flvio65155536,<[2018-09-20T12:56:55.487Z]>,User,,,,,,,Mon Aug 13 05:59:07 BRT 2018,pt,Tudo posso naquele que me fortalece,,http://pbs.twimg.com/profile_images/1029145582223454208/OAzK4P5H_bigger.jpg,60,14,Flávio,"Belo Horizonte, Brasil",,,
