Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
1035476871381770240,"RT @spiess_walter: @jairbolsonaro ""Bolsonaro é o cara que você passa a gostar quando vê quem o detesta"". Essa frase já deveria ter virado e…",<[2018-08-31T10:38:19.259Z]>,Tweet,,,,,,,Fri Aug 31 07:38:19 BRT 2018,pt,,,,,,,,,,
@loopshoebrasil,@loopshoebrasil,<[2018-08-31T10:38:19.259Z]>,User,,,,,,,Sat Oct 24 22:32:15 BRST 2015,pt,,,http://pbs.twimg.com/profile_images/1027670194036961280/j3SqQV1r_bigger.jpg,2161,1095,Milene Daros,"Porto Alegre, Brasil",,,
1035322758228586496,"@jairbolsonaro ""Bolsonaro é o cara que você passa a gostar quando vê quem o detesta"". Essa frase já deveria ter virado estampa de camiseta. #BolsonaroPresidente17","<[2018-08-31T10:38:19.259Z, 2018-08-31T10:38:25.804Z, 2018-08-31T10:54:56.054Z, 2018-08-31T10:58:50.060Z, 2018-08-31T11:01:52.399Z, 2018-08-31T11:02:26.301Z, 2018-08-31T11:14:34.740Z]>",Tweet,,,,,,,Thu Aug 30 21:25:55 BRT 2018,pt,,,,,,,,,,
@spiess_walter,@spiess_walter,"<[2018-08-31T10:38:19.259Z, 2018-08-31T10:38:25.804Z, 2018-08-31T10:54:56.054Z, 2018-08-31T10:58:50.060Z, 2018-08-31T11:01:52.399Z, 2018-08-31T11:02:26.301Z, 2018-08-31T11:14:34.740Z]>",User,,,,,,,Mon Mar 19 13:45:40 BRT 2012,pt,,,http://pbs.twimg.com/profile_images/981499491181318144/jQ2wmpZY_bigger.jpg,455,282,Walter Spiess Jr,,,,
1035476871432036352,@paulocgil @Paulox36 @wesleymarchi @FP_Saldanha @geraldoalckmin Tá querendo ganhar o eleitorado Lula! É propaganda pros presidiários ou o PCC tá investindo na campanha do ladrão de merenda?,<[2018-08-31T10:38:19.293Z]>,Tweet,,,,,,,Fri Aug 31 07:38:19 BRT 2018,pt,,,,,,,,,,
1035476872371552258,"RT @shootercastro: Caro jornalista militante,quando @jairbolsonaro defende que crianças tenham acesso a arma de fogo é a isso que se refere…",<[2018-08-31T10:38:19.495Z]>,Tweet,,,,,,,Fri Aug 31 07:38:19 BRT 2018,pt,,,,,,,,,,
@luizdaniel_rj,@luizdaniel_rj,"<[2018-08-31T10:38:19.495Z, 2018-08-31T10:39:35.811Z, 2018-08-31T10:40:04.816Z, 2018-08-31T10:40:10.592Z, 2018-08-31T10:42:12.155Z]>",User,,,,,,,Sun Sep 13 23:33:42 BRT 2009,pt,Advogado e Empresário,,http://pbs.twimg.com/profile_images/916512687/Foto0501_bigger.JPG,201,127,Luiz Daniel,Rio de Janeiro,,,
1035476874187747328,"RT @SchuldinerSieg: Galera,

De nada adianta votar no @jairbolsonaro  se vocês não elegerem deputados e senadores coerentes com a proposta.…",<[2018-08-31T10:38:19.969Z]>,Tweet,,,,,,,Fri Aug 31 07:38:19 BRT 2018,pt,,,,,,,,,,
1035476879619383296,"RT @AbreuCrisa: @BolsonaroSP @jairbolsonaro neles!!!
❤️😎👉🏻👉🏻 https://t.co/n7fgGoFi0I",<[2018-08-31T10:38:21.235Z]>,Tweet,,,,,,,Fri Aug 31 07:38:20 BRT 2018,en,,,,,,,,,,
@marcovss34,@marcovss34,<[2018-08-31T10:38:21.235Z]>,User,,,,,,,Sat Feb 04 12:33:47 BRST 2017,pt,"Bonito, simpático, amigo, leal e criativo !",,http://pbs.twimg.com/profile_images/1034968773722300418/RNIoDbk7_bigger.jpg,128,24,Marco Souza,Marechal Hermes,,,
http://pbs.twimg.com/media/Dl22nnDX4AA8COq.jpg,http://pbs.twimg.com/media/Dl22nnDX4AA8COq.jpg,"<[2018-08-31T10:38:21.235Z, 2018-08-31T10:38:21.236Z]>",Media,,,,,,,,,,,,,,,,,,
1035184288113651713,"@BolsonaroSP @jairbolsonaro neles!!!
❤️😎👉🏻👉🏻 https://t.co/n7fgGoFi0I",<[2018-08-31T10:38:21.236Z]>,Tweet,,,,,,,Thu Aug 30 12:15:41 BRT 2018,en,,,,,,,,,,
@abreucrisa,@abreucrisa,<[2018-08-31T10:38:21.236Z]>,User,,,,,,,Wed Mar 14 16:38:25 BRT 2018,en,"Em campanha ativa, e de graça, por #BolsonaroPresidente DIREITA UNIDA❤️😎💪🏻👉🏻",,http://pbs.twimg.com/profile_images/1034443273266520064/LRe7cX4Q_bigger.jpg,359,452,Cristiane Abreu #BolsonaroPresidente1️⃣7️⃣,,,,
1035476883981385728,"RT @AnaMLopesFotos: Alckimin, sua campanha n é contra @jairbolsonaro. É contra mim, como cidadã. Seu vídeo é dos mais grotescos, mais repug…",<[2018-08-31T10:38:22.231Z]>,Tweet,,,,,,,Fri Aug 31 07:38:22 BRT 2018,pt,,,,,,,,,,
@araujo575,@araujo575,<[2018-08-31T10:38:22.231Z]>,User,,,,,,,Mon Jan 12 16:38:38 BRST 2015,pt,http://jw.org,,http://pbs.twimg.com/profile_images/989329314998030336/biDsHu4K_bigger.jpg,502,326,carlos r. araujo,"São Paulo, Brasil",,,
1035476883838779394,"RT @AnaMLopesFotos: Alckimin, sua campanha n é contra @jairbolsonaro. É contra mim, como cidadã. Seu vídeo é dos mais grotescos, mais repug…",<[2018-08-31T10:38:22.296Z]>,Tweet,,,,,,,Fri Aug 31 07:38:21 BRT 2018,pt,,,,,,,,,,
@filipebravoduq2,@filipebravoduq2,"<[2018-08-31T10:38:22.296Z, 2018-08-31T11:13:21.134Z]>",User,,,,,,,Sun Apr 29 11:44:56 BRT 2018,pt,"Conservador, patriota e pai de família.",,http://pbs.twimg.com/profile_images/1030193485532385280/e2YE6-hW_bigger.jpg,1020,750,Duque 👉🇧🇷,,,,
1035476891937865728,"@geraldoalckmin #BolsolnaroPresidente17NoPrimeiroTurno   Eu e toda minha família de primeiro a terceiro grau , somos todos Bolsonaro. Sem contar nossos amigos , colegas, vizinhos e conhecidos ☝️❗️ https://t.co/JTZ1EOTEbo",<[2018-08-31T10:38:24.342Z]>,Tweet,,,,,,,Fri Aug 31 07:38:23 BRT 2018,pt,,,,,,,,,,
@ktnmari,@ktnmari,"<[2018-08-31T10:38:24.342Z, 2018-08-31T10:40:17.457Z]>",User,,,,,,,Mon Jun 26 00:57:09 BRT 2017,pt,,,http://pbs.twimg.com/profile_images/879220547447422976/FjJibTXM_bigger.jpg,67,25,Mari Ktn,Brasil,,,
"#bolsolnaropresidente17noprimeiroturno","#bolsolnaropresidente17noprimeiroturno",<[2018-08-31T10:38:24.342Z]>,Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dl7AvccUwAA3-am.jpg,http://pbs.twimg.com/media/Dl7AvccUwAA3-am.jpg,<[2018-08-31T10:38:24.342Z]>,Media,,,,,,,,,,,,,,,,,,
1035476898963447808,"RT @spiess_walter: @jairbolsonaro ""Bolsonaro é o cara que você passa a gostar quando vê quem o detesta"". Essa frase já deveria ter virado e…",<[2018-08-31T10:38:25.804Z]>,Tweet,,,,,,,Fri Aug 31 07:38:25 BRT 2018,pt,,,,,,,,,,
@marcelopepecos,@marcelopepecos,"<[2018-08-31T10:38:25.804Z, 2018-08-31T10:45:54.438Z, 2018-08-31T10:50:31.088Z, 2018-08-31T10:50:51.735Z, 2018-08-31T10:52:23.775Z]>",User,,,,,,,Tue Jan 13 09:19:50 BRST 2015,pt,"Sou conservador, espírita kardecista, portanto cristão, contra o aborto, a ideologia de gênero, o socialismo/comunismo e votarei no Bolsonaro.",,http://pbs.twimg.com/profile_images/877227884045324288/H158iDqM_bigger.jpg,325,219,Marcelo Oliveira,,,,
1035476900901277696,"RT @eitamandinha: Palestra com o General Mourão - Campina Grande/PB

O @jairbolsonaro está muito bem de vice, o homem da um show! https://t…",<[2018-08-31T10:38:26.313Z]>,Tweet,,,,,,,Fri Aug 31 07:38:26 BRT 2018,pt,,,,,,,,,,
1035348262818070528,"Palestra com o General Mourão - Campina Grande/PB

O @jairbolsonaro está muito bem de vice, o homem da um show! https://t.co/UDprRzkxF1","<[2018-08-31T10:38:26.313Z, 2018-08-31T10:39:37.055Z, 2018-08-31T10:41:51.880Z, 2018-08-31T10:48:34.748Z, 2018-08-31T10:49:10.872Z, 2018-08-31T10:50:47.733Z, 2018-08-31T10:55:50.019Z, 2018-08-31T10:55:58.058Z, 2018-08-31T11:00:33.737Z, 2018-08-31T11:03:05.161Z, 2018-08-31T11:08:10.028Z, 2018-08-31T11:11:39.828Z, 2018-08-31T11:13:08.615Z, 2018-08-31T11:14:52.625Z, 2018-08-31T11:15:26.909Z, 2018-08-31T11:15:40.722Z, 2018-08-31T11:16:07.515Z, 2018-08-31T11:18:01.743Z, 2018-08-31T11:21:21.030Z, 2018-08-31T11:22:47.503Z, 2018-08-31T11:26:43.880Z, 2018-08-31T11:27:25.482Z]>",Tweet,,,,,,,Thu Aug 30 23:07:16 BRT 2018,pt,,,,,,,,,,
@eitamandinha,@eitamandinha,"<[2018-08-31T10:38:26.313Z, 2018-08-31T10:39:37.055Z, 2018-08-31T10:41:51.880Z, 2018-08-31T10:48:34.748Z, 2018-08-31T10:49:10.872Z, 2018-08-31T10:50:47.733Z, 2018-08-31T10:55:50.019Z, 2018-08-31T10:55:58.058Z, 2018-08-31T11:00:33.737Z, 2018-08-31T11:03:05.161Z, 2018-08-31T11:08:06.711Z, 2018-08-31T11:08:10.028Z, 2018-08-31T11:09:03.993Z, 2018-08-31T11:10:21.965Z, 2018-08-31T11:11:29.866Z, 2018-08-31T11:11:39.828Z, 2018-08-31T11:13:08.615Z, 2018-08-31T11:14:52.625Z, 2018-08-31T11:15:26.909Z, 2018-08-31T11:15:40.722Z, 2018-08-31T11:16:07.515Z, 2018-08-31T11:18:01.743Z, 2018-08-31T11:21:21.030Z, 2018-08-31T11:22:47.503Z, 2018-08-31T11:26:43.880Z, 2018-08-31T11:27:25.482Z]>",User,,,,,,,Fri Dec 09 11:43:11 BRST 2011,pt,"Contém muita IRONIA 💅
Paraibana de Campina Grande 😍
assessora parlamentar e futura jornalista 🎓
Seja bem-vindo mas não fale mal do @TrezeFC ⚽",,http://pbs.twimg.com/profile_images/1001271413175615488/h4-MN0OH_bigger.jpg,620,10447,galega 👉💥,Campina Grande - PB,,,
http://pbs.twimg.com/ext_tw_video_thumb/1035343972313583616/pu/img/m7nMoDRxew5gvZ5s.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1035343972313583616/pu/img/m7nMoDRxew5gvZ5s.jpg,"<[2018-08-31T10:38:26.313Z, 2018-08-31T10:39:37.055Z, 2018-08-31T10:41:51.880Z, 2018-08-31T10:48:34.748Z, 2018-08-31T10:49:10.872Z, 2018-08-31T10:50:47.733Z, 2018-08-31T10:55:50.019Z, 2018-08-31T10:55:58.058Z, 2018-08-31T11:00:33.737Z, 2018-08-31T11:03:05.161Z, 2018-08-31T11:08:10.028Z, 2018-08-31T11:11:39.828Z, 2018-08-31T11:13:08.615Z, 2018-08-31T11:14:52.625Z, 2018-08-31T11:15:26.909Z, 2018-08-31T11:15:40.722Z, 2018-08-31T11:16:07.515Z, 2018-08-31T11:18:01.743Z, 2018-08-31T11:21:21.030Z, 2018-08-31T11:22:47.503Z, 2018-08-31T11:26:43.880Z, 2018-08-31T11:27:25.482Z]>",Media,,,,,,,,,,,,,,,,,,
1035476905418518528,"RT @jairbolsonaro: Obrigado pela consideração mulherada gaúcha! 👍🏻. Logo a caminho de Rondônia, às 14h pousaremos no aeroporto de Porto Vel…",<[2018-08-31T10:38:27.418Z]>,Tweet,,,,,,,Fri Aug 31 07:38:27 BRT 2018,pt,,,,,,,,,,
@streetted,@streetted,<[2018-08-31T10:38:27.418Z]>,User,,,,,,,Sun Sep 08 18:51:10 BRT 2013,pt,Um cidadão REVOLTADO com os políticos e politicagem no BRASIL. Pagamos impostos demais e não recebemos nada em troca. BASTA!!!,,http://pbs.twimg.com/profile_images/801740088568848384/DsF7vZe0_bigger.jpg,5722,11436,Junior Monteiro🇧🇷👉👉,Rio de Janeiro - RJ,,,
1035476905926041600,@jornalnacional cadê o @joaoamoedonovo??? Coloca ele pra falar.,"<[2018-08-31T10:38:27.611Z, 2018-08-31T10:49:25.255Z]>",Tweet,,,,,,,Fri Aug 31 07:38:27 BRT 2018,pt,,,,,,,,,,
1035476907939319808,"RT @jairbolsonaro: Obrigado pela consideração mulherada gaúcha! 👍🏻. Logo a caminho de Rondônia, às 14h pousaremos no aeroporto de Porto Vel…",<[2018-08-31T10:38:28.036Z]>,Tweet,,,,,,,Fri Aug 31 07:38:27 BRT 2018,pt,,,,,,,,,,
@jardanliverpool,@jardanliverpool,<[2018-08-31T10:38:28.036Z]>,User,,,,,,,Sun Jan 16 00:17:47 BRST 2011,pt,"""Chegará o dia em que teremos que provar ao mundo que a grama é verde.""
G. K. Chesterton",,http://pbs.twimg.com/profile_images/967205709225000960/Dk-PxS47_bigger.jpg,212,136,J.C.S. Leal,Brasil,,,
1035476906995593216,"@jornalnacional Pessoal, assistam hoje no Jornal Nacional, uma breve entrevista gravada com o Presidenciável @joaoamoedonovo #JoãoNaGlobo #JN https://t.co/grYd2Myb6K",<[2018-08-31T10:38:28.038Z]>,Tweet,,,,,,,Fri Aug 31 07:38:27 BRT 2018,pt,,,,,,,,,,
@andradebruno2,@andradebruno2,<[2018-08-31T10:38:28.038Z]>,User,,,,,,,Sun Jul 12 20:55:55 BRT 2015,pt,,,http://pbs.twimg.com/profile_images/815026778003701760/b16H6CBN_bigger.jpg,18,13,Bruno Andrade,São Paulo / SP / Brasil,,,
"#joãonaglobo","#joãonaglobo",<[2018-08-31T10:38:28.038Z]>,Hashtag,,,,,,,,,,,,,,,,,,
"#jn","#jn","<[2018-08-31T10:38:28.038Z, 2018-08-31T10:40:10.741Z, 2018-08-31T10:46:55.871Z, 2018-08-31T10:51:05.637Z, 2018-08-31T10:51:05.638Z]>",Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/media/Dl7Av77XcAEIsXj.jpg,http://pbs.twimg.com/media/Dl7Av77XcAEIsXj.jpg,<[2018-08-31T10:38:28.038Z]>,Media,,,,,,,,,,,,,,,,,,
1035476910535573504,"@jairbolsonaro A turma do lacre que acha que fala por TODAS as mulheres do Brasil como se tivesse alguma procuração assinada por elas autorizando falar em nome delas, deve estar espumando ao ver o crescente número de mulheres que ESPONTANEAMENTE apoia o Bolsonaro",<[2018-08-31T10:38:28.596Z]>,Tweet,,,,,,,Fri Aug 31 07:38:28 BRT 2018,pt,,,,,,,,,,
@carlosff1984,@carlosff1984,<[2018-08-31T10:38:28.596Z]>,User,,,,,,,Mon Sep 08 21:41:41 BRT 2014,pt,"Sou de DIREITA e quero um estado mínimo. ""Não corrigir nossas falhas é o mesmo que cometer novos erros"".  (Confúcio)👉👉👉🇧🇷",,http://pbs.twimg.com/profile_images/949572294195720193/4bZNfHKa_bigger.jpg,123,79,João Carlos,"São Paulo, Brasil",,,
1035476912112644096,"RT @jairbolsonaro: Obrigado pela consideração mulherada gaúcha! 👍🏻. Logo a caminho de Rondônia, às 14h pousaremos no aeroporto de Porto Vel…",<[2018-08-31T10:38:28.950Z]>,Tweet,,,,,,,Fri Aug 31 07:38:28 BRT 2018,pt,,,,,,,,,,
@marciovidal7,@marciovidal7,<[2018-08-31T10:38:28.950Z]>,User,,,,,,,Sun Sep 27 23:44:42 BRT 2015,pt,,,http://pbs.twimg.com/profile_images/1001792371724611585/djlJjzUp_bigger.jpg,92,11,"Marcio Vidal ",,,,
1035476921398829056,"RT @ricardo___rf: @conexaopolitica @jaugcord Onde esta a turma do ECA, @MPF_PGR , @TSEjusbr e Juizado da Infância e Juventude.
@geraldoalck…",<[2018-08-31T10:38:31.214Z]>,Tweet,,,,,,,Fri Aug 31 07:38:30 BRT 2018,pt,,,,,,,,,,
@lisa20162813,@lisa20162813,<[2018-08-31T10:38:31.214Z]>,User,,,,,,,Tue Jun 26 10:19:48 BRT 2018,en,"Enfermeira,conservadora Direitista ,Humor Pop/Rock,Últimas notícias MPB",,http://pbs.twimg.com/profile_images/1015425934067892227/UnEO2U1F_bigger.jpg,119,188,lisa,"Goiás, Brasil",,,
1035251663408386048,"@conexaopolitica @jaugcord Onde esta a turma do ECA, @MPF_PGR , @TSEjusbr e Juizado da Infância e Juventude.
@geraldoalckmin usa uma criança para simular um tiro na cabeça?
Vão permitir essa aberração nas televisões?",<[2018-08-31T10:38:31.214Z]>,Tweet,,,,,,,Thu Aug 30 16:43:25 BRT 2018,pt,,,,,,,,,,
@ricardo___rf,@ricardo___rf,"<[2018-08-31T10:38:31.214Z, 2018-08-31T10:49:15.188Z, 2018-08-31T10:54:52.111Z, 2018-08-31T10:57:55.083Z]>",User,,,,,,,Tue Sep 08 19:56:17 BRT 2009,pt,"Minha vida, um livro aberto... Escrito em hebraico e aramaico.",,http://pbs.twimg.com/profile_images/958922692916375552/lEp_XmNR_bigger.jpg,47866,46572,Ricardo🇧🇷,Brasil,,,
1035476929355415552,"RT @AnaMLopesFotos: Alckimin, sua campanha n é contra @jairbolsonaro. É contra mim, como cidadã. Seu vídeo é dos mais grotescos, mais repug…",<[2018-08-31T10:38:33.050Z]>,Tweet,,,,,,,Fri Aug 31 07:38:32 BRT 2018,pt,,,,,,,,,,
@patygiani,@patygiani,"<[2018-08-31T10:38:33.050Z, 2018-08-31T10:38:50.860Z]>",User,,,,,,,Sat Aug 08 06:48:00 BRT 2009,pt,Sou brasileira e quero meu País de volta!!!,,http://pbs.twimg.com/profile_images/860973723914035201/muMTlt7F_bigger.jpg,1295,5827,GAB 🐸://gab.ai/patygiani,São Paulo,,,
1035476935093223425,RT @pdevechi: O próprio Alckmin fala q o filme foi baseado no comercial “Gunks kill: Kill guns” e os bozoestúpidos relincham: “É PLÁGIO!!!!…,<[2018-08-31T10:38:34.491Z]>,Tweet,,,,,,,Fri Aug 31 07:38:34 BRT 2018,pt,,,,,,,,,,
@ubrals,@ubrals,<[2018-08-31T10:38:34.491Z]>,User,,,,,,,Fri May 15 18:07:01 BRT 2009,en,Pensa bem no que dizes / Diabo tem memória -- Mefistófeles,,http://pbs.twimg.com/profile_images/472569016335499264/G2myEi0j_bigger.jpeg,459,721,Miguel O'Hara,Ironforge,,,
1035322001043288064,"O próprio Alckmin fala q o filme foi baseado no comercial “Gunks kill: Kill guns” e os bozoestúpidos relincham: “É PLÁGIO!!!!”
🤦‍♂️ https://t.co/WMT3KAQadf","<[2018-08-31T10:38:34.491Z, 2018-08-31T10:40:44.435Z, 2018-08-31T10:55:44.709Z]>",Tweet,,,,,,,Thu Aug 30 21:22:55 BRT 2018,pt,,,,,,,,,,
@pdevechi,@pdevechi,"<[2018-08-31T10:38:34.491Z, 2018-08-31T10:40:44.435Z, 2018-08-31T10:55:44.709Z]>",User,,,,,,,Mon Feb 15 02:02:25 BRST 2010,pt,"Indiscutivelmente, um cara fino e elegante. Mas já vou avisando q gente desonesta, fanática, chucra e robô levam block. Nem adianta insistir.",,http://pbs.twimg.com/profile_images/635299041933291520/Y_cOWTS9_bigger.jpg,2207,23251,George Soros Jr.,"Brasil, Terra da Impunidade",,,
https://twitter.com/geraldoalckmin/status/1035186214784118784,https://twitter.com/geraldoalckmin/status/1035186214784118784,"<[2018-08-31T10:38:34.491Z, 2018-08-31T10:40:44.435Z, 2018-08-31T10:42:19.565Z, 2018-08-31T10:42:29.188Z, 2018-08-31T10:54:13.857Z, 2018-08-31T10:55:44.709Z, 2018-08-31T11:04:48.966Z, 2018-08-31T11:07:08.927Z, 2018-08-31T11:09:00.673Z, 2018-08-31T11:11:21.901Z, 2018-08-31T11:12:56.341Z, 2018-08-31T11:20:47.422Z, 2018-08-31T11:24:32.988Z, 2018-08-31T11:25:44.272Z]>",Link,,,,,,,,,,,,,,,,,,
1035476937152651264,"Bom dia!! @jairbolsonaro @BolsonaroSP @FlavioBolsonaro 
#MulheresComBolsonaro #Bolsonaro17 https://t.co/5Ywmfuhp6M","<[2018-08-31T10:38:35.622Z, 2018-08-31T10:39:22.280Z, 2018-08-31T10:39:56.204Z, 2018-08-31T10:39:58.026Z, 2018-08-31T10:41:07.407Z, 2018-08-31T10:41:22.919Z, 2018-08-31T10:43:04.291Z, 2018-08-31T10:43:40.469Z, 2018-08-31T10:44:13.505Z, 2018-08-31T10:45:56.933Z, 2018-08-31T10:46:34.968Z, 2018-08-31T10:52:08.663Z, 2018-08-31T10:52:36.125Z, 2018-08-31T10:54:26.821Z, 2018-08-31T10:55:18.131Z, 2018-08-31T10:59:54.569Z, 2018-08-31T11:12:52.028Z, 2018-08-31T11:16:24.443Z, 2018-08-31T11:18:17.151Z, 2018-08-31T11:20:21.311Z]>",Tweet,,,,,,,Fri Aug 31 07:38:34 BRT 2018,pt,,,,,,,,,,
@rosebarros__,@rosebarros__,"<[2018-08-31T10:38:35.622Z, 2018-08-31T10:39:22.280Z, 2018-08-31T10:39:56.204Z, 2018-08-31T10:39:58.026Z, 2018-08-31T10:41:07.407Z, 2018-08-31T10:41:22.919Z, 2018-08-31T10:43:04.291Z, 2018-08-31T10:43:40.469Z, 2018-08-31T10:44:13.505Z, 2018-08-31T10:45:56.933Z, 2018-08-31T10:46:34.968Z, 2018-08-31T10:52:08.663Z, 2018-08-31T10:52:36.125Z, 2018-08-31T10:54:26.821Z, 2018-08-31T10:55:18.131Z, 2018-08-31T10:59:54.569Z, 2018-08-31T11:12:52.028Z, 2018-08-31T11:16:24.443Z, 2018-08-31T11:18:17.151Z, 2018-08-31T11:20:21.311Z]>",User,,,,,,,Tue Mar 16 21:33:29 BRT 2010,pt,Ativista da Direita quero meu País de volta 🇧🇷 Colunista do http://agoranoticiasbrasil.com.br,,http://pbs.twimg.com/profile_images/1028446356116004865/SVTJrWp0_bigger.jpg,19668,53007,🌹Rose Barros VLB🌹,"Sao Paulo State, Brazil",,,
"#mulherescombolsonaro","#mulherescombolsonaro","<[2018-08-31T10:38:35.622Z, 2018-08-31T10:39:22.279Z, 2018-08-31T10:39:22.280Z, 2018-08-31T10:39:56.204Z, 2018-08-31T10:39:58.026Z, 2018-08-31T10:41:07.407Z, 2018-08-31T10:41:22.918Z, 2018-08-31T10:41:22.919Z, 2018-08-31T10:43:04.291Z, 2018-08-31T10:43:40.469Z, 2018-08-31T10:44:13.505Z, 2018-08-31T10:45:11.706Z, 2018-08-31T10:45:56.933Z, 2018-08-31T10:46:34.968Z, 2018-08-31T10:51:33.118Z, 2018-08-31T10:52:08.663Z, 2018-08-31T10:52:36.125Z, 2018-08-31T10:54:26.821Z, 2018-08-31T10:55:18.131Z, 2018-08-31T10:59:54.569Z, 2018-08-31T11:05:03.956Z, 2018-08-31T11:07:15.428Z, 2018-08-31T11:07:47.217Z, 2018-08-31T11:12:52.028Z, 2018-08-31T11:15:49.990Z, 2018-08-31T11:16:15.305Z, 2018-08-31T11:16:24.443Z, 2018-08-31T11:18:17.151Z, 2018-08-31T11:20:21.311Z, 2018-08-31T11:20:47.593Z]>",Hashtag,,,,,,,,,,,,,,,,,,
http://pbs.twimg.com/ext_tw_video_thumb/1035474779464187904/pu/img/aufRYD3qdN5MfRni.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1035474779464187904/pu/img/aufRYD3qdN5MfRni.jpg,"<[2018-08-31T10:38:35.622Z, 2018-08-31T10:39:22.279Z, 2018-08-31T10:39:22.280Z, 2018-08-31T10:39:56.204Z, 2018-08-31T10:39:58.026Z, 2018-08-31T10:41:07.407Z, 2018-08-31T10:41:22.918Z, 2018-08-31T10:41:22.919Z, 2018-08-31T10:43:04.291Z, 2018-08-31T10:43:40.469Z, 2018-08-31T10:44:13.505Z, 2018-08-31T10:45:56.933Z, 2018-08-31T10:46:34.968Z, 2018-08-31T10:52:08.663Z, 2018-08-31T10:52:36.125Z, 2018-08-31T10:54:26.821Z, 2018-08-31T10:55:18.131Z, 2018-08-31T10:59:54.569Z, 2018-08-31T11:12:52.028Z, 2018-08-31T11:16:24.443Z, 2018-08-31T11:18:17.151Z, 2018-08-31T11:20:21.311Z]>",Media,,,,,,,,,,,,,,,,,,
1035476959298510848,"RT @AnaMLopesFotos: Alckimin, sua campanha n é contra @jairbolsonaro. É contra mim, como cidadã. Seu vídeo é dos mais grotescos, mais repug…",<[2018-08-31T10:38:40.220Z]>,Tweet,,,,,,,Fri Aug 31 07:38:39 BRT 2018,pt,,,,,,,,,,
@pblima23,@pblima23,<[2018-08-31T10:38:40.220Z]>,User,,,,,,,Tue Mar 08 13:56:21 BRT 2016,en,,,http://pbs.twimg.com/profile_images/707249432127995906/EHavygKF_bigger.jpg,114,51,Patricia Salles,,,,
1035476959562743809,@_democritoneto @cirogomes queria tá assim com o presidenciável que eu gosto,<[2018-08-31T10:38:40.293Z]>,Tweet,,,,,,,Fri Aug 31 07:38:40 BRT 2018,pt,,,,,,,,,,
@onaaliveira,@onaaliveira,<[2018-08-31T10:38:40.293Z]>,User,,,,,,,Tue Feb 11 14:45:25 BRST 2014,pt,mas a gente se ilude pq nada melhor né,,http://pbs.twimg.com/profile_images/1034084809201643520/OXkDhDZt_bigger.jpg,68,646,puta burra,,,,
1035476961743839234,"@jairbolsonaro Faltou a cidade de Iguape , cidade carente de um político 
Se puxar no cartório eleitoral verás que tem muito votos em branco.",<[2018-08-31T10:38:40.857Z]>,Tweet,,,,,,,Fri Aug 31 07:38:40 BRT 2018,pt,,,,,,,,,,
@leandro_iguape,@leandro_iguape,<[2018-08-31T10:38:40.857Z]>,User,,,,,,,Mon Aug 10 11:06:08 BRT 2009,pt,leandro carneiro impossível definir com palavras ... ! Tricolor fanático #SPFC,,http://pbs.twimg.com/profile_images/992543036268843008/7OyYYlHA_bigger.jpg,606,503,LEANDRO  CARNEIRO,são paulo / sp,,,
1035476964667260928,Por isso e qie “ vou tirar seu nome fo Spc” do @cirogomes  é importante,"<[2018-08-31T10:38:41.525Z, 2018-08-31T10:40:08.433Z, 2018-08-31T10:48:51.112Z, 2018-08-31T11:06:42.358Z]>",Tweet,,,,,,,Fri Aug 31 07:38:41 BRT 2018,pt,,,,,,,,,,
@mikalins,@mikalins,"<[2018-08-31T10:38:41.525Z, 2018-08-31T10:40:08.433Z, 2018-08-31T10:48:51.112Z, 2018-08-31T11:06:42.358Z]>",User,,,,,,,Mon Mar 02 08:38:23 BRT 2009,pt,atriz/ diretora/,,http://pbs.twimg.com/profile_images/907578407432663044/AV7sPOpw_bigger.jpg,874,9359,Mika Lins,"São Paulo, Brasil",,,
@cirogomes,@cirogomes,"<[2018-08-31T10:38:41.525Z, 2018-08-31T10:38:49.795Z, 2018-08-31T10:38:51.847Z, 2018-08-31T10:40:08.433Z, 2018-08-31T10:40:18.647Z, 2018-08-31T10:40:18.648Z, 2018-08-31T10:48:51.112Z, 2018-08-31T10:49:56.162Z, 2018-08-31T10:55:57.327Z, 2018-08-31T11:00:34.381Z, 2018-08-31T11:01:58.100Z, 2018-08-31T11:05:32.526Z, 2018-08-31T11:06:42.358Z, 2018-08-31T11:11:47.771Z, 2018-08-31T11:11:47.772Z, 2018-08-31T11:19:29.273Z]>",User,,,,,,,Sun Apr 19 22:46:27 BRT 2009,pt,"Pai de 4 filhos, avô, já foi deputado, prefeito, governador e ministro. Com 38 anos de vida pública, é candidato a presidente do Brasil.",,http://pbs.twimg.com/profile_images/1029926047788228608/INFVA7Xs_bigger.jpg,119,214506,Ciro Gomes,"Fortaleza, Brasil",,,
