Id,Label,timeset,twitter_type,lat,lng,place_country,place_type,place_fullname,place_name,created_at,lang,description,email,profile_image,friends_count,followers_count,real_name,location,emoji_alias,emoji_html_decimal,emoji_utf8
1039126450258014210,Coisa mais sensata que eu li,<[2018-09-10T12:20:26.678Z]>,Tweet,,,,,,,Mon Sep 10 09:20:26 BRT 2018,pt,,,,,,,,,,
@propostasciro,@propostasciro,"<[2018-09-10T12:20:26.678Z, 2018-09-10T12:20:32.078Z]>",User,,,,,,,Wed Aug 22 02:10:06 BRT 2018,pt,"Propostas do Candidato Ciro Gomes
Assista os videos.
Perfil Não Oficial,
Apoio Voluntário",,http://pbs.twimg.com/profile_images/1032149935137988608/-TLVF3fn_bigger.jpg,384,404,Propostas Ciro Gomes,"Rio de Janeiro, Brasil",,,
1038794882196951040,"Enqto cs tão aí se digladiando na internet, eu sigo por aqui despretensiosamente identificando meus conhecidos indecisos (e anti-Bozo) e lançando a possibilidade de voto no @cirogomes.
(e olha! qta gente indecisa ainda, viu?)","<[2018-09-10T12:20:26.678Z, 2018-09-10T12:20:32.079Z, 2018-09-10T12:29:56.414Z]>",Tweet,,,,,,,Sun Sep 09 11:22:54 BRT 2018,pt,,,,,,,,,,
@rotascapixabas,@rotascapixabas,"<[2018-09-10T12:20:26.678Z, 2018-09-10T12:20:32.079Z, 2018-09-10T12:29:56.414Z]>",User,,,,,,,Tue Jun 08 22:05:12 BRT 2010,pt,Um blog especializado em dar dicas de turismo no Espírito Santo. Um blogueiro especializado em nada.,,http://pbs.twimg.com/profile_images/344513261573932680/4616e8b840040052d669eebcb05e589f_bigger.jpeg,986,1047,Tiago dos Reis,Espírito Santo,,,
1039126451218460674,Um pilantragem homérica. canalhas não merecem respeito.,"<[2018-09-10T12:20:26.912Z, 2018-09-10T12:27:33.416Z]>",Tweet,,,,,,,Mon Sep 10 09:20:26 BRT 2018,pt,,,,,,,,,,
@yonixshel1,@yonixshel1,"<[2018-09-10T12:20:26.912Z, 2018-09-10T12:27:33.416Z, 2018-09-10T12:39:50.379Z]>",User,,,,,,,Sat Sep 03 20:45:28 BRT 2016,pt,⚪️⚫️⚽️,,http://pbs.twimg.com/profile_images/963418647095017472/St5zaknw_bigger.jpg,863,608,Marques,"Rio de Janeiro, Brasil",,,
1039115141990768640,"Engana-se quem acha que o @joaoamoedonovo é de direita!
O @jairbolsonaro tá internado pq levou uma facada e o cara tá fazendo campanha com robôs na internet p/ chamá-lo de EXTREMISTA!
AMOÊDO NÃO TÊM CHANCES DE PORRA NENHUMA MAS TÁ NA INTERNET FAZENDO SUJEIRA! CAVALO DE TRÓIA! https://t.co/cxEkHZX7bV","<[2018-09-10T12:20:26.913Z, 2018-09-10T12:21:12.182Z, 2018-09-10T12:21:38.282Z, 2018-09-10T12:25:38.133Z, 2018-09-10T12:27:33.416Z, 2018-09-10T12:27:39.780Z, 2018-09-10T12:30:53.303Z, 2018-09-10T12:36:23.730Z, 2018-09-10T12:38:20.397Z, 2018-09-10T12:39:08.938Z, 2018-09-10T12:41:55.270Z]>",Tweet,,,,,,,Mon Sep 10 08:35:30 BRT 2018,pt,,,,,,,,,,
@snapbolsonaro,@snapbolsonaro,"<[2018-09-10T12:20:26.913Z, 2018-09-10T12:21:12.182Z, 2018-09-10T12:21:38.282Z, 2018-09-10T12:25:38.133Z, 2018-09-10T12:27:33.416Z, 2018-09-10T12:27:39.780Z, 2018-09-10T12:30:53.303Z, 2018-09-10T12:36:23.730Z, 2018-09-10T12:38:20.397Z, 2018-09-10T12:39:08.938Z, 2018-09-10T12:41:55.270Z]>",User,,,,,,,Thu Aug 03 11:40:55 BRT 2017,pt,,,http://pbs.twimg.com/profile_images/893121203719651328/G4Q7MZr3_bigger.jpg,529,4590,Snapnaro,,,,
http://pbs.twimg.com/media/DmuttcVXgAAcS1Y.jpg,http://pbs.twimg.com/media/DmuttcVXgAAcS1Y.jpg,"<[2018-09-10T12:20:26.913Z, 2018-09-10T12:21:12.182Z, 2018-09-10T12:21:38.282Z, 2018-09-10T12:25:38.133Z, 2018-09-10T12:27:33.416Z, 2018-09-10T12:27:39.780Z, 2018-09-10T12:30:53.303Z, 2018-09-10T12:36:23.730Z, 2018-09-10T12:38:20.397Z, 2018-09-10T12:39:08.938Z, 2018-09-10T12:41:55.270Z]>",Media,,,,,,,,,,,,,,,,,,
1039126452443246592,RT @Bandeira27Jose: O #PT Maranhão está na coligação de Flávio Dino #PCdoB apoiando sua reeleição mas Roseana Sarney #MDB cita o nome de #L…,<[2018-09-10T12:20:27.181Z]>,Tweet,,,,,,,Mon Sep 10 09:20:26 BRT 2018,pt,,,,,,,,,,
@joiceso94577215,@joiceso94577215,<[2018-09-10T12:20:27.181Z]>,User,,,,,,,Sat Apr 14 15:50:08 BRT 2018,en,,,http://pbs.twimg.com/profile_images/985231555214938112/EEXWqWQk_bigger.jpg,213,203,Eu 🇪🇪 13,,,,
"#pt","#pt","<[2018-09-10T12:20:27.181Z, 2018-09-10T12:20:27.184Z]>",Hashtag,,,,,,,,,,,,,,,,,,
"#pcdob","#pcdob","<[2018-09-10T12:20:27.181Z, 2018-09-10T12:20:27.184Z]>",Hashtag,,,,,,,,,,,,,,,,,,
"#mdb","#mdb","<[2018-09-10T12:20:27.181Z, 2018-09-10T12:20:27.184Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1039115079281651713,O #PT Maranhão está na coligação de Flávio Dino #PCdoB apoiando sua reeleição mas Roseana Sarney #MDB cita o nome de #Lula direito no programa eleitoral não pode seu Candidato a presidente é Henrique Meirelles #MDB fere as regras eleitorais,<[2018-09-10T12:20:27.184Z]>,Tweet,,,Brazil,city,"São Luís, Brazil",São Luís,Mon Sep 10 08:35:15 BRT 2018,pt,,,,,,,,,,
@bandeira27jose,@bandeira27jose,<[2018-09-10T12:20:27.184Z]>,User,,,,,,,Sun May 24 11:43:35 BRT 2015,pt,"Bacharel em Ciências Contábeis CEUMA, Bacharel em Direito CEUMA. Contador. Advogado OAB/MA 13.420.",,http://pbs.twimg.com/profile_images/1029937034448621568/ALgISryq_bigger.jpg,823,126,Júnior Bandeira 6️⃣5️⃣ (1️⃣3️⃣),,,,
"#lula","#lula",<[2018-09-10T12:20:27.184Z]>,Hashtag,,,,,,,,,,,,,,,,,,
1039126453030400001,"RT @Desesquerdizada: Pesquisa BTG com campo feito nos dias 8 e 9, divulgada hoje (10):
Bolsonaro: 30%
Ciro: 12%
Alckmin: 8%
Haddad: 8%
Mari…",<[2018-09-10T12:20:27.348Z]>,Tweet,,,,,,,Mon Sep 10 09:20:27 BRT 2018,pt,,,,,,,,,,
@iarapatzer,@iarapatzer,<[2018-09-10T12:20:27.348Z]>,User,,,,,,,Tue May 10 15:18:03 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/730288189122940928/nADt2GRo_bigger.jpg,256,391,Iara Lair Patzer,,,,
1039012770228961280,"Pesquisa BTG com campo feito nos dias 8 e 9, divulgada hoje (10):
Bolsonaro: 30%
Ciro: 12%
Alckmin: 8%
Haddad: 8%
Marina: 8%
Álvaro: 3%
Amoedo: 3%
Meirelles: 3%
Boulos: 1%
Daciolo: 1%","<[2018-09-10T12:20:27.350Z, 2018-09-10T12:20:37.390Z, 2018-09-10T12:21:16.896Z, 2018-09-10T12:21:29.292Z, 2018-09-10T12:21:33.289Z, 2018-09-10T12:21:33.557Z, 2018-09-10T12:22:18.003Z, 2018-09-10T12:22:19.499Z, 2018-09-10T12:22:57.874Z, 2018-09-10T12:23:58.769Z, 2018-09-10T12:24:05.732Z, 2018-09-10T12:24:13.306Z, 2018-09-10T12:24:37.052Z, 2018-09-10T12:26:14.140Z, 2018-09-10T12:26:30.832Z, 2018-09-10T12:26:42.897Z, 2018-09-10T12:27:04.707Z, 2018-09-10T12:27:09.492Z, 2018-09-10T12:27:23.347Z, 2018-09-10T12:28:05.985Z, 2018-09-10T12:28:24.822Z, 2018-09-10T12:28:43.375Z, 2018-09-10T12:28:56.254Z, 2018-09-10T12:29:21.501Z, 2018-09-10T12:29:24.039Z, 2018-09-10T12:30:01.965Z, 2018-09-10T12:30:03.391Z, 2018-09-10T12:30:29.832Z, 2018-09-10T12:31:38.618Z, 2018-09-10T12:32:36.678Z, 2018-09-10T12:33:07.261Z, 2018-09-10T12:33:12.458Z, 2018-09-10T12:33:18.234Z, 2018-09-10T12:33:30.468Z, 2018-09-10T12:33:39.130Z, 2018-09-10T12:33:39.209Z, 2018-09-10T12:33:46.286Z, 2018-09-10T12:34:46.018Z, 2018-09-10T12:35:31.813Z, 2018-09-10T12:35:56.160Z, 2018-09-10T12:36:06.760Z, 2018-09-10T12:36:28.517Z, 2018-09-10T12:37:16.487Z, 2018-09-10T12:38:09.792Z, 2018-09-10T12:38:46.003Z, 2018-09-10T12:38:57.492Z, 2018-09-10T12:39:08.211Z, 2018-09-10T12:41:09.746Z, 2018-09-10T12:41:16.955Z, 2018-09-10T12:41:21.081Z, 2018-09-10T12:42:14.279Z, 2018-09-10T12:42:40.145Z, 2018-09-10T12:43:07.739Z, 2018-09-10T12:44:13.257Z, 2018-09-10T12:44:58.717Z]>",Tweet,,,,,,,Mon Sep 10 01:48:43 BRT 2018,pt,,,,,,,,,,
@desesquerdizada,@desesquerdizada,"<[2018-09-10T12:20:27.350Z, 2018-09-10T12:20:37.390Z, 2018-09-10T12:21:16.896Z, 2018-09-10T12:21:29.292Z, 2018-09-10T12:21:33.289Z, 2018-09-10T12:21:33.557Z, 2018-09-10T12:22:18.003Z, 2018-09-10T12:22:19.499Z, 2018-09-10T12:22:57.874Z, 2018-09-10T12:23:58.769Z, 2018-09-10T12:24:05.732Z, 2018-09-10T12:24:13.306Z, 2018-09-10T12:24:37.052Z, 2018-09-10T12:26:14.140Z, 2018-09-10T12:26:30.832Z, 2018-09-10T12:26:42.897Z, 2018-09-10T12:27:04.707Z, 2018-09-10T12:27:09.492Z, 2018-09-10T12:27:23.347Z, 2018-09-10T12:27:34.400Z, 2018-09-10T12:28:05.985Z, 2018-09-10T12:28:24.822Z, 2018-09-10T12:28:43.375Z, 2018-09-10T12:28:56.254Z, 2018-09-10T12:29:21.501Z, 2018-09-10T12:29:24.039Z, 2018-09-10T12:30:01.965Z, 2018-09-10T12:30:03.391Z, 2018-09-10T12:30:29.832Z, 2018-09-10T12:31:38.618Z, 2018-09-10T12:32:36.678Z, 2018-09-10T12:33:02.000Z, 2018-09-10T12:33:07.261Z, 2018-09-10T12:33:12.458Z, 2018-09-10T12:33:18.234Z, 2018-09-10T12:33:30.468Z, 2018-09-10T12:33:39.130Z, 2018-09-10T12:33:39.209Z, 2018-09-10T12:33:46.286Z, 2018-09-10T12:34:46.018Z, 2018-09-10T12:35:31.813Z, 2018-09-10T12:35:56.160Z, 2018-09-10T12:35:59.760Z, 2018-09-10T12:36:06.760Z, 2018-09-10T12:36:28.517Z, 2018-09-10T12:37:16.487Z, 2018-09-10T12:37:52.604Z, 2018-09-10T12:38:09.792Z, 2018-09-10T12:38:46.003Z, 2018-09-10T12:38:57.492Z, 2018-09-10T12:39:08.211Z, 2018-09-10T12:41:09.746Z, 2018-09-10T12:41:16.955Z, 2018-09-10T12:41:21.081Z, 2018-09-10T12:42:14.279Z, 2018-09-10T12:42:40.145Z, 2018-09-10T12:43:07.739Z, 2018-09-10T12:44:13.257Z, 2018-09-10T12:44:58.717Z]>",User,,,,,,,Thu Jul 28 01:29:51 BRT 2016,pt,"Gab: https://gab.ai/Desesquerdizada Instagram: https://www.instagram.com/desesquerdizada  
Youtube: https://www.youtube.com/desesquerdizada",,http://pbs.twimg.com/profile_images/765741455856001025/wG6mloBg_bigger.jpg,3,152530,Desesquerdizadora,,,,
1039126455119171587,"RT @BolsonaroPaulo: Você que apóia @jairbolsonaro 
De qual desses estados  você é. Obs: as pesquisas serão feitas de acordo com o que o twi…",<[2018-09-10T12:20:27.819Z]>,Tweet,,,,,,,Mon Sep 10 09:20:27 BRT 2018,pt,,,,,,,,,,
@douglasluizbh,@douglasluizbh,"<[2018-09-10T12:20:27.819Z, 2018-09-10T12:41:02.077Z]>",User,,,,,,,Fri Apr 20 19:50:28 BRT 2018,pt,"Sou o reflexo de todas as experiências que já passei e não preciso que ninguém seja igual a mim, mas que me complete com aquilo que nunca vivi.",,http://pbs.twimg.com/profile_images/990007857235054593/PQge-fQu_bigger.jpg,557,376,Douglas Luiz Magalhães,"Belo Horizonte, Brasil",,,
1038911103470850049,"Você que apóia @jairbolsonaro 
De qual desses estados  você é. Obs: as pesquisas serão feitas de acordo com o que o twitter comporta. Retuwitem","<[2018-09-10T12:20:27.820Z, 2018-09-10T12:31:33.851Z, 2018-09-10T12:35:31.288Z, 2018-09-10T12:37:59.364Z, 2018-09-10T12:38:22.391Z]>",Tweet,,,,,,,Sun Sep 09 19:04:43 BRT 2018,pt,,,,,,,,,,
@bolsonaropaulo,@bolsonaropaulo,"<[2018-09-10T12:20:27.820Z, 2018-09-10T12:24:26.614Z, 2018-09-10T12:24:55.643Z, 2018-09-10T12:29:22.627Z, 2018-09-10T12:31:33.851Z, 2018-09-10T12:35:31.288Z, 2018-09-10T12:37:59.364Z, 2018-09-10T12:38:22.391Z]>",User,,,,,,,Sun Sep 02 15:00:30 BRT 2018,pt,Conservador,,http://pbs.twimg.com/profile_images/1037815055310573568/9wAsAOhA_bigger.jpg,2904,1068,Paulo Bezerra Bolsonaro,"Cajazeiras, Brasil",,,
1039126464019484673,"RT @BlogdoAmorim: Engraçado...ninguém fala sobre o debate dos candidatos presidenciais. 
Mas todos falam nas mega manifestações de apoio a…",<[2018-09-10T12:20:30.008Z]>,Tweet,,,,,,,Mon Sep 10 09:20:29 BRT 2018,pt,,,,,,,,,,
@brnazar,@brnazar,"<[2018-09-10T12:20:30.008Z, 2018-09-10T12:20:37.388Z, 2018-09-10T12:26:29.696Z]>",User,,,,,,,Tue Apr 26 19:26:18 BRT 2016,pt,,,http://pbs.twimg.com/profile_images/920094684973760512/vkOQ4ngk_bigger.jpg,88,38,Jorge Nazar Neto,"Jaraguá do Sul, Brasil",,,
1038969359111204864,"Engraçado...ninguém fala sobre o debate dos candidatos presidenciais. 
Mas todos falam nas mega manifestações de apoio a @jairbolsonaro BOLSONARO em todos os cantos do Brasil! Isso indica que #JairMessiasBolsonaro17 leva no 1º turno!","<[2018-09-10T12:20:30.010Z, 2018-09-10T12:33:12.473Z]>",Tweet,,,,,,,Sun Sep 09 22:56:12 BRT 2018,pt,,,,,,,,,,
@blogdoamorim,@blogdoamorim,"<[2018-09-10T12:20:30.010Z, 2018-09-10T12:33:12.473Z]>",User,,,,,,,Fri Sep 18 01:54:10 BRT 2009,pt,Brazilian Journalist,,http://pbs.twimg.com/profile_images/2225060347/alluizio-novissima_bigger.jpg,605,22866,AluizioAmorim,Florianópolis-Brasil,,,
"#jairmessiasbolsonaro17","#jairmessiasbolsonaro17","<[2018-09-10T12:20:30.010Z, 2018-09-10T12:22:11.449Z, 2018-09-10T12:24:55.644Z, 2018-09-10T12:26:11.751Z, 2018-09-10T12:30:39.723Z, 2018-09-10T12:33:12.473Z, 2018-09-10T12:40:04.363Z, 2018-09-10T12:44:40.827Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1039126467446288385,"@MagnoMalta @laurietecantora @jairbolsonaro  Minha sugestão para  para ver se terá fraude nestas eleições : 
Escrever no Comprovante de votação com caneta apos votar dia 07 de outubro ""Bolsonaro 17 "" 
Se tiver fraude , no primeiro turno VAMOS VER.
COMPARTILHEM E RETWITTEM ESTA IDEIA !
#BrasilEstaComBolsonaro",<[2018-09-10T12:20:30.825Z]>,Tweet,,,,,,,Mon Sep 10 09:20:30 BRT 2018,pt,,,,,,,,,,
@flavioibl,@flavioibl,"<[2018-09-10T12:20:30.825Z, 2018-09-10T12:22:40.170Z, 2018-09-10T12:23:14.029Z, 2018-09-10T12:26:38.633Z, 2018-09-10T12:28:09.131Z, 2018-09-10T12:29:53.471Z, 2018-09-10T12:31:54.647Z]>",User,,,,,,,Sat Nov 24 15:31:28 BRST 2012,pt,,,http://pbs.twimg.com/profile_images/1031642287191797767/F5wl5VBn_bigger.jpg,302,60,Flavio Conservador,"Belo Horizonte, Brasil",,,
"#brasilestacombolsonaro","#brasilestacombolsonaro","<[2018-09-10T12:20:30.825Z, 2018-09-10T12:22:40.170Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1039126467786035200,"@mateusmmarques @exame @cirogomes AGRADEÇA aos HEROIS de 64, minha colina de bosta, se não fosse por eles você estaria CORTANDO CANA pra família do Zé Dirceu, ao invés de BOSTEJAR em rede social capitalista. #PÁS 🕊️",<[2018-09-10T12:20:30.834Z]>,Tweet,,,,,,,Mon Sep 10 09:20:30 BRT 2018,pt,,,,,,,,,,
@lambarito,@lambarito,"<[2018-09-10T12:20:30.834Z, 2018-09-10T12:33:18.234Z, 2018-09-10T12:37:17.739Z]>",User,,,,,,,Wed Oct 04 15:44:00 BRT 2017,pt,"CHÃO que esquerdistas pisam nem CAPIM brota, e se brotar eles PASTAM! 👉🏻👉🏻",,http://pbs.twimg.com/profile_images/1038925015499108352/WYw0tEn0_bigger.jpg,295,295,O Lambari Capitalista 🐟👉🏻👉🏻,"Lambari, Brasil",,,
"#pás","#pás","<[2018-09-10T12:20:30.834Z, 2018-09-10T12:37:17.739Z]>",Hashtag,,,,,,,,,,,,,,,,,,
1039126467748261888,RT @Bruno_Geter: @catracalivre @cirogomes #Ciro12,<[2018-09-10T12:20:30.961Z]>,Tweet,,,,,,,Mon Sep 10 09:20:30 BRT 2018,und,,,,,,,,,,
@josebarbosavic4,@josebarbosavic4,"<[2018-09-10T12:20:30.961Z, 2018-09-10T12:20:39.122Z, 2018-09-10T12:20:47.580Z, 2018-09-10T12:20:56.185Z, 2018-09-10T12:23:10.030Z, 2018-09-10T12:23:23.365Z, 2018-09-10T12:24:16.402Z, 2018-09-10T12:27:10.104Z, 2018-09-10T12:29:56.414Z, 2018-09-10T12:30:06.575Z]>",User,,,,,,,Thu Oct 19 19:24:45 BRST 2017,pt,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,219,130,Jose barbosa vicente,,,,
